-21.156591,-8.160291,-0.078864,272.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-20.733902,-3.500715,-0.097414,272.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-21.600002,-3.326235,-1.046978,272.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-21.421711,-0.475937,-0.644086,272.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-20.353632,0.089124,-0.322052,272.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-21.593941,0.205583,-0.338095,272.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-21.289061,3.196730,-0.052785,272.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-14.761222,-0.561463,-0.154395,272.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-15.124231,-4.164979,-0.146497,272.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-12.906121,2.282349,-0.069224,272.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-18.891012,5.664617,-0.051708,272.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-14.654661,5.532437,-0.074885,272.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-13.349381,-0.719721,-0.078225,272.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-13.909081,-1.279070,-0.341743,272.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-14.295932,-4.249407,-0.350785,272.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
116.416893,-2.109578,-169.582123,76.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
116.386581,-6.458302,-169.258667,76.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
116.224480,-6.137150,-167.789612,76.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
116.542313,-6.448668,-170.673676,76.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
116.639175,-2.737456,-171.597183,76.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
116.554420,1.240154,-170.870514,76.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
116.486244,2.236170,-170.262665,76.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
116.276451,2.227854,-168.355682,76.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
116.250031,0.465472,-168.094757,76.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
116.277855,-2.677541,-168.312027,76.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
12.877036,-1.985219,-72.352859,16.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
12.858366,-1.992982,-73.214119,16.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
12.784945,-0.441049,-72.377289,16.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
12.771036,-0.446457,-73.238815,16.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-12.771036,-0.446458,-73.238808,270.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-12.858356,-1.992984,-73.214111,270.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-12.784945,-0.441051,-72.377281,270.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-12.877036,-1.985221,-72.352852,270.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-8.660635,-2.729867,-121.070335,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-8.103321,0.742641,-120.329239,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-6.762207,-2.757050,-122.715233,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-6.203355,0.767065,-121.970634,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-8.849910,-2.351414,-126.226784,356.000000,360.000000,354.000000,0.000000,0.913725,0.058824,0.027451,0.000000
-9.223927,-2.577669,-125.005768,356.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-8.400816,-2.484569,-125.459671,356.000000,360.000000,354.000000,0.000000,0.929412,0.039216,0.031373,0.000000
-9.662941,-2.447502,-125.755669,356.000000,360.000000,0.000000,0.000000,0.984314,0.015686,0.000000,0.000000
-9.904476,-1.635278,-125.988068,356.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-10.271710,-2.717404,-125.592865,356.000000,360.000000,0.000000,0.000000,0.972549,0.027451,0.000000,0.000000
-10.901870,-1.961768,-124.431267,356.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-10.378730,-2.706183,-124.399467,356.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-10.777270,-2.588015,-125.080269,356.000000,360.000000,0.000000,0.000000,0.984314,0.015686,0.000000,0.000000
-10.997970,-1.802260,-125.281967,356.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-10.820120,-1.134674,-124.802864,356.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-10.328320,-0.797239,-125.226364,356.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-10.582080,-1.673688,-125.891464,356.000000,360.000000,0.000000,0.000000,0.988235,0.011765,0.000000,0.000000
-9.707000,-0.953221,-125.470467,356.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
8.400815,-2.484571,-125.459671,324.000000,328.000000,322.000000,0.000000,0.929412,0.039216,0.031373,0.000000
9.223924,-2.577672,-125.005768,324.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
8.849901,-2.351417,-126.226784,324.000000,328.000000,322.000000,0.000000,0.913725,0.058824,0.027451,0.000000
-9.572881,-2.212143,-123.746269,356.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-10.501830,-1.530736,-123.830566,356.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-11.032170,-2.491344,-125.437363,356.000000,360.000000,0.000000,0.000000,0.952941,0.047059,0.000000,0.000000
-9.414831,-3.020237,-124.533165,356.000000,360.000000,0.000000,0.000000,0.976471,0.023529,0.000000,0.000000
-10.041640,-3.174208,-125.318367,356.000000,360.000000,0.000000,0.000000,0.929412,0.070588,0.000000,0.000000
6.126740,-2.126254,-127.897362,322.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6.148865,-1.931715,-127.889458,322.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
5.139441,-1.777531,-128.544144,322.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
5.078717,-1.983012,-128.486053,322.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
11.032170,-2.491341,-125.437363,324.000000,328.000000,0.000000,0.000000,0.952941,0.047059,0.000000,0.000000
9.572880,-2.212140,-123.746269,324.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
10.041640,-3.174205,-125.318367,324.000000,328.000000,0.000000,0.000000,0.929412,0.070588,0.000000,0.000000
11.185930,-1.613981,-124.568268,324.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
10.501830,-1.530733,-123.830566,324.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
4.467087,-0.988668,-130.530258,12.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
5.017687,-1.945157,-126.726753,12.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
5.275884,-1.499988,-130.535248,12.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
4.208891,-1.433836,-126.721848,12.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
5.796136,-0.678328,-130.403854,12.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
5.537944,-1.123502,-126.595451,12.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-23.286470,-1.423275,-111.400543,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-24.228380,-1.343431,-111.380646,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-23.141630,-1.606367,-104.013748,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-24.083639,-1.526528,-103.993851,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-24.196251,-0.177495,-114.452141,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-24.222139,-0.572057,-114.106346,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-23.753309,-0.210072,-114.677544,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-23.779200,-0.604731,-114.327240,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-24.196251,-0.177495,-114.452141,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-23.753309,-0.210072,-114.677544,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-23.994650,2.187251,-114.397842,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-23.551710,2.154695,-114.622345,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-22.899120,3.119810,-111.295540,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-22.754370,2.936711,-103.908752,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-23.841030,3.199656,-111.275642,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-23.696280,3.016556,-103.888748,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-23.551710,2.154695,-114.622345,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-23.511789,2.531563,-114.254845,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-23.994650,2.187251,-114.397842,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-23.954729,2.564243,-114.033943,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-23.930099,-0.514138,-100.870651,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-23.518669,-0.934240,-101.033653,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-23.969931,-0.891116,-101.234550,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-23.478741,-0.557379,-100.665154,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-23.728420,1.850616,-100.816353,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-23.277060,1.807395,-100.610847,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-23.930099,-0.514138,-100.870651,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-23.478741,-0.557379,-100.665154,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-23.251261,2.202053,-100.961250,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-23.277060,1.807395,-100.610847,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-23.728420,1.850616,-100.816353,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-23.702520,2.245177,-101.162148,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-23.708679,-0.325860,-104.490746,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-23.998810,-0.429624,-104.368546,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-23.833059,-0.168502,-110.839241,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-24.127899,-0.266374,-110.955147,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-23.819300,0.047015,-111.045647,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-24.114050,-0.050864,-111.160645,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-23.674370,1.746154,-111.005844,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-23.947941,1.897689,-111.116341,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-23.652370,1.951201,-110.790443,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-23.925850,2.102758,-110.899940,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-23.527901,1.793844,-104.441841,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-23.796850,1.939501,-104.314247,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-23.976721,-0.224576,-104.153145,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-23.686590,-0.120805,-104.275345,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-23.810610,1.723984,-104.107841,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-23.541750,1.578319,-104.235542,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-23.708679,-0.325860,-104.490746,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-23.686590,-0.120805,-104.275345,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-23.998810,-0.429624,-104.368546,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-23.976721,-0.224576,-104.153145,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-23.833059,-0.168502,-110.839241,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-24.127899,-0.266374,-110.955147,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-23.819300,0.047015,-111.045647,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-24.114050,-0.050864,-111.160645,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-23.674370,1.746154,-111.005844,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-23.947941,1.897689,-111.116341,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-23.652370,1.951201,-110.790443,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-23.925850,2.102758,-110.899940,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-23.796850,1.939501,-104.314247,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-23.810610,1.723984,-104.107841,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-23.527901,1.793844,-104.441841,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-23.541750,1.578319,-104.235542,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
8.881796,11.615146,-140.895935,12.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
11.038110,10.884556,-143.448441,12.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
10.179270,11.671346,-139.820343,12.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
12.343250,10.890866,-142.397430,12.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-12.241980,10.890866,-142.397430,12.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-10.936850,10.884556,-143.448441,12.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-10.078000,11.671346,-139.820343,12.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-8.780531,11.615146,-140.895935,12.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
15.839380,-6.784158,-154.228210,52.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
15.716420,-4.235686,-154.231506,52.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
15.947470,-6.807034,-155.705002,52.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
15.930400,-4.218792,-156.582703,52.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
10.209990,-4.204662,-152.904800,52.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
10.236470,-6.773965,-152.829010,52.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
10.226850,-6.773233,-156.524002,52.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
10.226680,-4.194372,-156.595001,52.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
15.839380,-6.784158,-154.228210,52.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
10.236470,-6.773965,-152.829010,52.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
15.716420,-4.235686,-154.231506,52.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
10.209990,-4.204662,-152.904800,52.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
9.742148,5.251008,-152.231308,52.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
12.417780,3.660674,-153.118408,52.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
9.734126,3.667456,-152.230804,52.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
12.411540,5.254683,-153.107101,52.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
14.114010,4.869479,-155.458710,52.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
16.140930,4.842694,-154.351807,52.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
14.093140,4.818479,-153.886200,52.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
16.112909,4.844823,-155.973099,52.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
14.093080,3.529382,-153.743210,52.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
14.111320,3.644830,-155.428406,52.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
14.093140,4.818479,-153.886200,52.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
14.114010,4.869479,-155.458710,52.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
12.692580,3.508013,-153.403107,52.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
10.260660,3.483259,-152.812408,52.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
12.417780,3.660674,-153.118408,52.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
9.734126,3.667456,-152.230804,52.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
14.111320,3.644830,-155.428406,52.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
14.093080,3.529382,-153.743210,52.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
12.692580,3.508013,-153.403107,52.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
12.417780,3.660674,-153.118408,52.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-15.839380,-6.784159,-154.228210,52.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-15.947470,-6.807034,-155.705002,52.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-15.716420,-4.235686,-154.231506,52.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-15.930400,-4.218793,-156.582703,52.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-10.226850,-6.773233,-156.524002,52.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-10.236470,-6.773965,-152.829010,52.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-10.209990,-4.204662,-152.904800,52.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-10.226680,-4.194372,-156.595001,52.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-15.716420,-4.235686,-154.231506,52.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-10.236470,-6.773965,-152.829010,52.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-15.839380,-6.784159,-154.228210,52.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-10.209990,-4.204662,-152.904800,52.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
